Number of time steps: 2000; grid width: 100 cells; grid height: 100.
0.5059
0.272
0.2479
0.2407
0.23
0.2182
0.2135
0.2042
0.1955
0.1927
0.1865
0.1789
0.1727
0.1629
0.1655
0.1644
0.1578
0.1601
0.1568
0.1574
0.1544
0.1575
0.1557
0.1554
0.1557
0.154
0.1511
0.1483
0.1508
0.1475
0.1523
0.152
0.1539
0.1452
0.1522
0.1533
0.1507
0.1474
0.1416
0.1381
0.1344
0.1384
0.1358
0.1405
0.1421
0.1432
0.1421
0.1435
0.1413
0.1353
0.1397
0.1321
0.1355
0.138
0.1312
0.1326
0.1294
0.1239
0.1166
0.1191
0.1145
0.1114
0.1063
0.1057
0.0968
0.1001
0.095
0.0982
0.0993
0.0928
0.0894
0.0904
0.0849
0.0879
0.0898
0.091
0.0907
0.0925
0.0923
0.09
0.0888
0.093
0.0883
0.0876
0.089
0.0884
0.0901
0.0856
0.0864
0.0835
0.0836
0.0844
0.0825
0.0839
0.0848
0.085
0.0826
0.0817
0.0819
0.0805
0.0863
0.0885
0.0839
0.0824
0.0811
0.0824
0.0784
0.0808
0.0807
0.0805
0.0803
0.0813
0.0779
0.0793
0.0812
0.0817
0.0815
0.0816
0.0805
0.0817
0.0809
0.0825
0.0824
0.0843
0.0831
0.0822
0.0846
0.0841
0.0852
0.0823
0.0797
0.0777
0.0793
0.0774
0.0774
0.0793
0.077
0.0802
0.0789
0.0798
0.079
0.0807
0.0774
0.0781
0.08
0.0766
0.0809
0.0829
0.0845
0.0819
0.0792
0.0822
0.0826
0.0854
0.0809
0.0777
0.0813
0.0793
0.0775
0.0798
0.0795
0.0745
0.0708
0.0676
0.0683
0.0682
0.0695
0.0676
0.07
0.0686
0.0675
0.0694
0.0684
0.066
0.0701
0.0691
0.0648
0.0684
0.0662
0.0649
0.0701
0.0679
0.0682
0.0669
0.0688
0.0617
0.0597
0.0588
0.058
0.0609
0.0574
0.056
0.0596
0.0591
0.0613
0.0609
0.0618
0.0588
0.0632
0.0633
0.066
0.0635
0.0667
0.0687
0.0686
0.0698
0.0717
0.0698
0.0709
0.0678
0.0701
0.0674
0.0706
0.0696
0.0691
0.0698
0.0647
0.0661
0.0615
0.0607
0.0594
0.0611
0.0622
0.0597
0.059
0.0607
0.0581
0.0588
0.0562
0.0568
0.0548
0.0586
0.0589
0.0585
0.059
0.0621
0.0589
0.061
0.06
0.0595
0.0569
0.0575
0.0599
0.0621
0.0586
0.0622
0.0632
0.0655
0.0626
0.0582
0.0573
0.0547
0.0549
0.0577
0.0551
0.0554
0.0567
0.0543
0.0553
0.0517
0.05
0.0515
0.0543
0.0515
0.0523
0.0547
0.0491
0.0507
0.0524
0.0504
0.0473
0.0483
0.048
0.0468
0.0464
0.0474
0.0474
0.0509
0.0477
0.0492
0.0508
0.0479
0.0495
0.0492
0.0462
0.0461
0.0489
0.0461
0.0493
0.0451
0.045
0.0435
0.0472
0.0481
0.0457
0.0498
0.0481
0.0501
0.0504
0.0493
0.0496
0.0502
0.0499
0.0516
0.0555
0.0532
0.0511
0.0518
0.0522
0.0534
0.0558
0.0544
0.0549
0.058
0.0563
0.0579
0.055
0.0545
0.0555
0.0586
0.0517
0.0559
0.0503
0.0472
0.0483
0.0474
0.0479
0.0495
0.0497
0.0488
0.0505
0.0487
0.0497
0.0476
0.0485
0.0482
0.0467
0.0468
0.0453
0.0447
0.0451
0.0451
0.0477
0.0471
0.0461
0.0427
0.0446
0.0405
0.0433
0.0431
0.0421
0.0441
0.0443
0.0448
0.0455
0.0451
0.0448
0.0465
0.0432
0.0439
0.0439
0.0453
0.0422
0.041
0.0429
0.0395
0.0416
0.0413
0.0427
0.0435
0.0464
0.0446
0.0475
0.0487
0.0517
0.048
0.0467
0.0452
0.044
0.0435
0.0423
0.044
0.0464
0.0457
0.0459
0.0481
0.0465
0.0483
0.0496
0.0476
0.0476
0.0476
0.0468
0.0451
0.047
0.044
0.0455
0.0452
0.0423
0.0439
0.0449
0.0415
0.0431
0.0431
0.0442
0.0441
0.0452
0.044
0.0448
0.0458
0.0443
0.0451
0.0483
0.0453
0.0436
0.0435
0.0433
0.0432
0.0447
0.0429
0.0428
0.0434
0.044
0.0429
0.0444
0.0416
0.0402
0.0404
0.0409
0.0404
0.0412
0.0401
0.0383
0.0389
0.0376
0.038
0.0383
0.0367
0.0367
0.0376
0.0372
0.0379
0.0372
0.0355
0.0351
0.0358
0.0349
0.035
0.0372
0.0351
0.035
0.0355
0.0351
0.0361
0.0354
0.0342
0.0335
0.0355
0.0341
0.0344
0.0348
0.0341
0.0346
0.0355
0.0338
0.0349
0.0357
0.0353
0.0341
0.0353
0.0342
0.0356
0.0375
0.0378
0.0378
0.0405
0.0385
0.0389
0.0392
0.0386
0.0381
0.0411
0.0383
0.04
0.0405
0.0403
0.0407
0.0401
0.0376
0.0384
0.0408
0.0384
0.0384
0.0389
0.0389
0.0398
0.0391
0.0385
0.0385
0.0375
0.0367
0.0355
0.0359
0.0344
0.0348
0.035
0.0336
0.0339
0.0347
0.0346
0.0341
0.0348
0.0334
0.0342
0.0343
0.034
0.0344
0.0354
0.0331
0.0326
0.0337
0.0322
0.0338
0.0338
0.033
0.0347
0.037
0.0341
0.0339
0.0352
0.0342
0.0345
0.0354
0.0343
0.0349
0.0369
0.0352
0.0365
0.0383
0.0344
0.0347
0.0351
0.0339
0.0355
0.0376
0.0344
0.0347
0.034
0.0316
0.0323
0.0329
0.0324
0.0329
0.0329
0.032
0.0329
0.0327
0.0324
0.0325
0.0344
0.0316
0.0321
0.0328
0.0312
0.0316
0.033
0.031
0.0316
0.0326
0.0321
0.0321
0.0324
0.0324
0.0329
0.0345
0.0322
0.0339
0.0328
0.0323
0.0336
0.0362
0.0347
0.0348
0.0367
0.0348
0.0358
0.0368
0.035
0.0358
0.0358
0.0358
0.0339
0.0352
0.0337
0.035
0.0343
0.0341
0.0344
0.0356
0.0335
0.0341
0.035
0.0338
0.0342
0.0357
0.034
0.0344
0.0353
0.0348
0.0354
0.0369
0.0352
0.0367
0.0374
0.0355
0.0364
0.0366
0.0348
0.0354
0.0362
0.0354
0.0367
0.0376
0.0363
0.0358
0.0358
0.0349
0.0338
0.0347
0.0333
0.034
0.0355
0.0341
0.0353
0.0364
0.0368
0.0359
0.0355
0.0335
0.034
0.0352
0.0344
0.0361
0.0364
0.0366
0.0357
0.0362
0.0353
0.0366
0.0367
0.0367
0.0371
0.0378
0.0373
0.0374
0.039
0.0373
0.0362
0.0371
0.0349
0.0357
0.0342
0.0324
0.0328
0.0336
0.0337
0.0322
0.0325
0.0313
0.0321
0.0329
0.0319
0.0323
0.0333
0.0323
0.0327
0.0335
0.0329
0.0332
0.0351
0.0325
0.0323
0.0336
0.0328
0.0335
0.0355
0.0348
0.0357
0.0356
0.0369
0.0357
0.0374
0.0365
0.0385
0.0358
0.0353
0.0361
0.0372
0.0361
0.0365
0.0368
0.0365
0.0375
0.0373
0.0362
0.0378
0.038
0.0384
0.0367
0.0366
0.0363
0.0368
0.0374
0.0372
0.0374
0.0374
0.0377
0.0361
0.0358
0.0348
0.0351
0.0363
0.0361
0.0369
0.0376
0.0365
0.0362
0.0378
0.0361
0.0371
0.0374
0.0371
0.0371
0.0375
0.0352
0.0369
0.0363
0.0343
0.0332
0.0338
0.0324
0.0329
0.0335
0.0325
0.033
0.0339
0.0327
0.0334
0.0341
0.0336
0.0334
0.0349
0.0338
0.0337
0.035
0.0341
0.0344
0.0351
0.0342
0.0343
0.0357
0.0343
0.0353
0.0353
0.0353
0.035
0.0353
0.0339
0.0341
0.0353
0.0339
0.0346
0.0355
0.0339
0.0347
0.0359
0.0344
0.0359
0.0361
0.0355
0.0356
0.0371
0.0351
0.0361
0.0365
0.0344
0.0361
0.0357
0.0363
0.035
0.037
0.034
0.0348
0.0352
0.0344
0.0357
0.0371
0.0349
0.0358
0.0362
0.0348
0.0352
0.0358
0.035
0.0356
0.0369
0.0358
0.0359
0.036
0.0352
0.0344
0.0352
0.0344
0.0358
0.0348
0.034
0.0336
0.0348
0.033
0.0343
0.0336
0.0323
0.0329
0.0339
0.0328
0.0335
0.0342
0.0337
0.0336
0.0351
0.0338
0.0341
0.0351
0.0335
0.0343
0.0345
0.0344
0.034
0.0354
0.0343
0.0353
0.0358
0.0343
0.0343
0.0351
0.0341
0.0351
0.0356
0.0352
0.0351
0.0363
0.0354
0.0362
0.0358
0.0359
0.0357
0.0373
0.0362
0.0362
0.0372
0.0355
0.0366
0.0372
0.0355
0.036
0.0362
0.0357
0.0354
0.0354
0.0338
0.0342
0.0352
0.0339
0.0343
0.0356
0.0342
0.0351
0.0362
0.0346
0.0354
0.0357
0.0352
0.0351
0.0369
0.0355
0.0359
0.0374
0.0348
0.0355
0.0368
0.0348
0.0356
0.0361
0.0355
0.0343
0.0353
0.0346
0.0346
0.0364
0.0337
0.0338
0.0343
0.0335
0.0337
0.0345
0.0338
0.0339
0.0358
0.0336
0.0342
0.0362
0.0346
0.0358
0.037
0.0369
0.0373
0.0393
0.0375
0.0406
0.0386
0.0383
0.0396
0.0421
0.0399
0.0404
0.039
0.0376
0.0386
0.0383
0.036
0.037
0.0383
0.0367
0.0382
0.038
0.0377
0.0378
0.0398
0.0383
0.0383
0.0392
0.0386
0.0393
0.0403
0.0377
0.0379
0.0389
0.0369
0.0373
0.0375
0.0371
0.0372
0.0389
0.0379
0.0376
0.0386
0.0368
0.038
0.0385
0.0381
0.0387
0.0403
0.0397
0.042
0.0421
0.0421
0.0415
0.0419
0.0417
0.0415
0.0426
0.0414
0.0416
0.0423
0.042
0.0414
0.0444
0.0424
0.0433
0.0445
0.0451
0.0439
0.0481
0.0456
0.0465
0.0486
0.0464
0.0467
0.0462
0.0454
0.0455
0.0458
0.0437
0.043
0.0441
0.0418
0.043
0.0448
0.0423
0.0428
0.0432
0.0423
0.0425
0.0456
0.042
0.0422
0.0436
0.0429
0.0431
0.0423
0.0421
0.0428
0.0431
0.043
0.0438
0.0425
0.0406
0.0407
0.0428
0.0391
0.0417
0.0408
0.0418
0.04
0.0438
0.0407
0.0441
0.0425
0.0426
0.041
0.0447
0.0416
0.0412
0.0419
0.0393
0.041
0.0411
0.0393
0.0404
0.0394
0.0385
0.0383
0.0384
0.0371
0.0377
0.0384
0.0362
0.0382
0.0376
0.0399
0.0396
0.0423
0.04
0.0416
0.0426
0.0422
0.0392
0.0414
0.0386
0.0385
0.0387
0.0359
0.0368
0.0372
0.0365
0.0383
0.0382
0.0385
0.0381
0.0392
0.0376
0.0373
0.0391
0.0377
0.0373
0.0394
0.0374
0.0401
0.0394
0.0394
0.0394
0.0403
0.0378
0.037
0.0388
0.0385
0.0398
0.0396
0.039
0.0394
0.039
0.0383
0.0367
0.0369
0.0355
0.0354
0.0373
0.0341
0.0345
0.0345
0.034
0.035
0.0352
0.0337
0.0344
0.0351
0.0343
0.0356
0.0373
0.0347
0.0342
0.0352
0.0332
0.0327
0.0343
0.0333
0.0339
0.0351
0.0341
0.0336
0.0347
0.0342
0.033
0.0343
0.0338
0.0347
0.0365
0.0367
0.0381
0.0374
0.0367
0.0368
0.0379
0.0369
0.0375
0.0384
0.0378
0.0376
0.0387
0.0366
0.038
0.0385
0.0372
0.038
0.0385
0.0379
0.0376
0.0404
0.0376
0.0378
0.0365
0.0359
0.036
0.036
0.0352
0.0348
0.0351
0.0353
0.0335
0.0336
0.0326
0.0332
0.0352
0.0333
0.0339
0.035
0.0333
0.034
0.0349
0.034
0.0337
0.0348
0.0323
0.0327
0.033
0.0321
0.0316
0.0325
0.032
0.0331
0.0341
0.0324
0.0326
0.0327
0.0314
0.0323
0.0333
0.0323
0.0325
0.0341
0.0334
0.0343
0.0363
0.0337
0.0334
0.0347
0.0332
0.0341
0.0367
0.0333
0.0342
0.0345
0.0336
0.0333
0.035
0.0335
0.035
0.0338
0.0329
0.0325
0.0335
0.0319
0.0324
0.0334
0.0324
0.033
0.034
0.0332
0.034
0.0341
0.0342
0.0331
0.0337
0.0322
0.0326
0.0342
0.0324
0.0334
0.0346
0.0334
0.0336
0.035
0.0333
0.0334
0.0343
0.0328
0.0322
0.0333
0.0328
0.033
0.0328
0.0321
0.0314
0.0326
0.0321
0.0316
0.0335
0.0315
0.0328
0.033
0.0331
0.0326
0.0332
0.0333
0.0337
0.0348
0.0349
0.0353
0.0382
0.0364
0.0358
0.0383
0.0352
0.0362
0.0362
0.0353
0.0348
0.0352
0.0347
0.0336
0.0356
0.0331
0.0336
0.0342
0.0331
0.0326
0.0325
0.0311
0.0313
0.0306
0.0293
0.0299
0.0306
0.0302
0.03
0.0309
0.0298
0.0309
0.0308
0.03
0.0307
0.0323
0.0307
0.0324
0.0324
0.0314
0.031
0.0322
0.0315
0.0314
0.0335
0.0312
0.0321
0.0327
0.0321
0.0326
0.0333
0.0308
0.0323
0.0317
0.0296
0.0297
0.0311
0.0288
0.0291
0.0296
0.0289
0.0293
0.0301
0.029
0.0295
0.0304
0.0294
0.0301
0.0308
0.0302
0.0305
0.0318
0.0304
0.0309
0.0315
0.0308
0.0297
0.0307
0.0295
0.0303
0.0305
0.0293
0.03
0.0303
0.0296
0.0301
0.0315
0.0298
0.0301
0.0307
0.0299
0.0304
0.0313
0.0299
0.0308
0.0299
0.0289
0.0294
0.0304
0.0294
0.0295
0.03
0.0288
0.0302
0.0302
0.0299
0.0296
0.0303
0.0291
0.0303
0.0301
0.0287
0.029
0.03
0.0285
0.0289
0.0302
0.0286
0.0294
0.0297
0.0296
0.0288
0.0294
0.0283
0.0288
0.03
0.0288
0.03
0.0301
0.0287
0.0291
0.0304
0.0285
0.0288
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
0.0285
0.0289
0.0297
